Run,age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,BREED,Bytes,Center Name,Collection_Date,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Group1,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sex,SRA Study,strain,tissue
SRR31045382,not collected,RNA-Seq,300,6739299900,PRJNA1174889,SAMN44349953,Model organism or animal,Bama,4412158571,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429982,China,Asia,China: Chengdu,10,DNBSEQ-T7,not collected,TA_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:04:00Z,1,TA_WT_3,male,SRP539507,not collected,TA
SRR31045383,not collected,RNA-Seq,300,6006828300,PRJNA1174889,SAMN44349952,Model organism or animal,Bama,3964755840,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429981,China,Asia,China: Chengdu,9,DNBSEQ-T7,not collected,TA_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:04:00Z,1,TA_ZBED6_KO_1,male,SRP539507,not collected,TA
SRR31045384,not collected,RNA-Seq,300,6851992200,PRJNA1174889,SAMN44349951,Model organism or animal,Bama,4507054976,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429980,China,Asia,China: Chengdu,8,DNBSEQ-T7,not collected,TA_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,TA_ZBED6_KO_2,male,SRP539507,not collected,TA
SRR31045385,not collected,RNA-Seq,300,6779579100,PRJNA1174889,SAMN44349950,Model organism or animal,Bama,4432239438,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429979,China,Asia,China: Chengdu,7,DNBSEQ-T7,not collected,TA_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,TA_ZBED6_KO_3,male,SRP539507,not collected,TA
SRR31045386,not collected,RNA-Seq,300,6810455700,PRJNA1174889,SAMN44349997,Model organism or animal,Bama,4454447355,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429978,China,Asia,China: Chengdu,54,DNBSEQ-T7,not collected,BIP_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,BIP_WT_1,male,SRP539507,not collected,BIP
SRR31045387,not collected,RNA-Seq,300,6924410400,PRJNA1174889,SAMN44349996,Model organism or animal,Bama,4517863364,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429977,China,Asia,China: Chengdu,53,DNBSEQ-T7,not collected,BIP_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,BIP_WT_2,male,SRP539507,not collected,BIP
SRR31045388,not collected,RNA-Seq,300,5913246600,PRJNA1174889,SAMN44349981,Model organism or animal,Bama,3853862108,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,not collected,SRX26429976,China,Asia,China: Chengdu,38,DNBSEQ-T7,not collected,GAS_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,GAS_ZBED6_KO_2,male,SRP539507,not collected,GAS
SRR31045389,not collected,RNA-Seq,300,6610049400,PRJNA1174889,SAMN44349980,Model organism or animal,Bama,4291028847,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429975,China,Asia,China: Chengdu,37,DNBSEQ-T7,not collected,GAS_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,GAS_ZBED6_KO_3,male,SRP539507,not collected,GAS
SRR31045390,not collected,RNA-Seq,300,7088885700,PRJNA1174889,SAMN44349979,Model organism or animal,Bama,4651888997,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429974,China,Asia,China: Chengdu,36,DNBSEQ-T7,not collected,LD_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,LD_WT_1,male,SRP539507,not collected,LD
SRR31045391,not collected,RNA-Seq,300,6690703800,PRJNA1174889,SAMN44349978,Model organism or animal,Bama,4399282098,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429973,China,Asia,China: Chengdu,35,DNBSEQ-T7,not collected,LD_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,LD_WT_2,male,SRP539507,not collected,LD
SRR31045392,not collected,RNA-Seq,300,6523432800,PRJNA1174889,SAMN44349977,Model organism or animal,Bama,4312099339,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429972,China,Asia,China: Chengdu,34,DNBSEQ-T7,not collected,LD_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,LD_WT_3,male,SRP539507,not collected,LD
SRR31045393,not collected,RNA-Seq,300,6607709100,PRJNA1174889,SAMN44349976,Model organism or animal,Bama,4226020144,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,not collected,SRX26429971,China,Asia,China: Chengdu,33,DNBSEQ-T7,not collected,LD_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,LD_ZBED6_KO_1,male,SRP539507,not collected,LD
SRR31045394,not collected,RNA-Seq,300,7144670700,PRJNA1174889,SAMN44349975,Model organism or animal,Bama,4684562949,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,not collected,SRX26429970,China,Asia,China: Chengdu,32,DNBSEQ-T7,not collected,LD_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,LD_ZBED6_KO_2,male,SRP539507,not collected,LD
SRR31045395,not collected,RNA-Seq,300,6692376600,PRJNA1174889,SAMN44349974,Model organism or animal,Bama,4389953997,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,not collected,SRX26429969,China,Asia,China: Chengdu,31,DNBSEQ-T7,not collected,LD_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,LD_ZBED6_KO_3,male,SRP539507,not collected,LD
SRR31045396,not collected,RNA-Seq,300,7112085000,PRJNA1174889,SAMN44349947,Model organism or animal,Bama,4610522206,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429968,China,Asia,China: Chengdu,4,DNBSEQ-T7,not collected,TIP_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:11:00Z,1,TIP_WT_3,male,SRP539507,not collected,TIP
SRR31045397,not collected,RNA-Seq,300,4672170900,PRJNA1174889,SAMN44349973,Model organism or animal,Bama,3083973576,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429967,China,Asia,China: Chengdu,30,DNBSEQ-T7,not collected,PMM_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,PMM_WT_1,male,SRP539507,not collected,PMM
SRR31045398,not collected,RNA-Seq,300,6410942400,PRJNA1174889,SAMN44349972,Model organism or animal,Bama,4207474455,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429966,China,Asia,China: Chengdu,29,DNBSEQ-T7,not collected,PMM_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,PMM_WT_2,male,SRP539507,not collected,PMM
SRR31045399,not collected,RNA-Seq,300,7073125500,PRJNA1174889,SAMN44349971,Model organism or animal,Bama,4639171672,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,not collected,SRX26429965,China,Asia,China: Chengdu,28,DNBSEQ-T7,not collected,PMM_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:15:00Z,1,PMM_WT_3,male,SRP539507,not collected,PMM
SRR31045400,not collected,RNA-Seq,300,7153818300,PRJNA1174889,SAMN44349970,Model organism or animal,Bama,4709244575,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429964,China,Asia,China: Chengdu,27,DNBSEQ-T7,not collected,PMM_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,PMM_ZBED6_KO_1,male,SRP539507,not collected,PMM
SRR31045401,not collected,RNA-Seq,300,6809913300,PRJNA1174889,SAMN44349969,Model organism or animal,Bama,4489557320,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,not collected,SRX26429963,China,Asia,China: Chengdu,26,DNBSEQ-T7,not collected,PMM_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:04:00Z,1,PMM_ZBED6_KO_2,male,SRP539507,not collected,PMM
SRR31045402,not collected,RNA-Seq,300,6720884100,PRJNA1174889,SAMN44349968,Model organism or animal,Bama,4259938989,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429962,China,Asia,China: Chengdu,25,DNBSEQ-T7,not collected,PMM_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,PMM_ZBED6_KO_3,male,SRP539507,not collected,PMM
SRR31045403,not collected,RNA-Seq,300,7086488100,PRJNA1174889,SAMN44349967,Model organism or animal,Bama,4476552692,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429961,China,Asia,China: Chengdu,24,DNBSEQ-T7,not collected,RA_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:06:00Z,1,RA_WT_1,male,SRP539507,not collected,RA
SRR31045404,not collected,RNA-Seq,300,7194155400,PRJNA1174889,SAMN44349995,Model organism or animal,Bama,4549696016,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429960,China,Asia,China: Chengdu,52,DNBSEQ-T7,not collected,BIP_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,BIP_WT_3,male,SRP539507,not collected,BIP
SRR31045405,not collected,RNA-Seq,300,6865600800,PRJNA1174889,SAMN44349994,Model organism or animal,Bama,4537900627,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429959,China,Asia,China: Chengdu,51,DNBSEQ-T7,not collected,BIP_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:04:00Z,1,BIP_ZBED6_KO_1,male,SRP539507,not collected,BIP
SRR31045406,not collected,RNA-Seq,300,7029676500,PRJNA1174889,SAMN44349949,Model organism or animal,Bama,4635559753,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,not collected,SRX26429958,China,Asia,China: Chengdu,6,DNBSEQ-T7,not collected,TIP_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,TIP_WT_1,male,SRP539507,not collected,TIP
SRR31045407,not collected,RNA-Seq,300,6964472700,PRJNA1174889,SAMN44349993,Model organism or animal,Bama,4575317197,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429957,China,Asia,China: Chengdu,50,DNBSEQ-T7,not collected,BIP_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,BIP_ZBED6_KO_2,male,SRP539507,not collected,BIP
