Run,age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,BREED,Bytes,Center Name,Collection_Date,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Group1,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sex,SRA Study,strain,tissue
SRR31045408,not collected,RNA-Seq,300,6915285000,PRJNA1174889,SAMN44349992,Model organism or animal,Bama,4583972832,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429956,China,Asia,China: Chengdu,49,DNBSEQ-T7,not collected,BIP_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,BIP_ZBED6_KO_3,male,SRP539507,not collected,BIP
SRR31045409,not collected,RNA-Seq,300,7075590900,PRJNA1174889,SAMN44349991,Model organism or animal,Bama,4706653054,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429955,China,Asia,China: Chengdu,48,DNBSEQ-T7,not collected,EDL_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,EDL_WT_1,male,SRP539507,not collected,EDL
SRR31045410,not collected,RNA-Seq,300,6867037200,PRJNA1174889,SAMN44349990,Model organism or animal,Bama,4508445157,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,not collected,SRX26429954,China,Asia,China: Chengdu,47,DNBSEQ-T7,not collected,EDL_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,EDL_WT_2,male,SRP539507,not collected,EDL
SRR31045411,not collected,RNA-Seq,300,6867067500,PRJNA1174889,SAMN44349989,Model organism or animal,Bama,4506783985,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,not collected,SRX26429953,China,Asia,China: Chengdu,46,DNBSEQ-T7,not collected,EDL_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:05:00Z,1,EDL_WT_3,male,SRP539507,not collected,EDL
SRR31045412,not collected,RNA-Seq,300,7072847100,PRJNA1174889,SAMN44349988,Model organism or animal,Bama,4598212857,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429952,China,Asia,China: Chengdu,45,DNBSEQ-T7,not collected,EDL_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,EDL_ZBED6_KO_1,male,SRP539507,not collected,EDL
SRR31045413,not collected,RNA-Seq,300,6883632000,PRJNA1174889,SAMN44349987,Model organism or animal,Bama,4504129031,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429951,China,Asia,China: Chengdu,44,DNBSEQ-T7,not collected,EDL_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,EDL_ZBED6_KO_2,male,SRP539507,not collected,EDL
SRR31045414,not collected,RNA-Seq,300,6635798400,PRJNA1174889,SAMN44349986,Model organism or animal,Bama,4403038151,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429950,China,Asia,China: Chengdu,43,DNBSEQ-T7,not collected,EDL_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,EDL_ZBED6_KO_3,male,SRP539507,not collected,EDL
SRR31045415,not collected,RNA-Seq,300,6850565100,PRJNA1174889,SAMN44349985,Model organism or animal,Bama,4433888072,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429949,China,Asia,China: Chengdu,42,DNBSEQ-T7,not collected,GAS_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,GAS_WT_1,male,SRP539507,not collected,GAS
SRR31045416,not collected,RNA-Seq,300,6900297600,PRJNA1174889,SAMN44349984,Model organism or animal,Bama,4529382475,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429948,China,Asia,China: Chengdu,41,DNBSEQ-T7,not collected,GAS_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,GAS_WT_2,male,SRP539507,not collected,GAS
SRR31045417,not collected,RNA-Seq,300,7187947800,PRJNA1174889,SAMN44349948,Model organism or animal,Bama,4661646449,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429947,China,Asia,China: Chengdu,5,DNBSEQ-T7,not collected,TIP_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,TIP_WT_2,male,SRP539507,not collected,TIP
SRR31045418,not collected,RNA-Seq,300,6859982100,PRJNA1174889,SAMN44349983,Model organism or animal,Bama,4544983693,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429946,China,Asia,China: Chengdu,40,DNBSEQ-T7,not collected,GAS_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,GAS_WT_3,male,SRP539507,not collected,GAS
SRR31045419,not collected,RNA-Seq,300,6846140700,PRJNA1174889,SAMN44349982,Model organism or animal,Bama,4574218365,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429945,China,Asia,China: Chengdu,39,DNBSEQ-T7,not collected,GAS_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,GAS_ZBED6_KO_1,male,SRP539507,not collected,GAS
SRR31045420,not collected,RNA-Seq,300,6787681800,PRJNA1174889,SAMN44349966,Model organism or animal,Bama,4376849575,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429944,China,Asia,China: Chengdu,23,DNBSEQ-T7,not collected,RA_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:11:00Z,1,RA_WT_2,male,SRP539507,not collected,RA
SRR31045421,not collected,RNA-Seq,300,6645007200,PRJNA1174889,SAMN44349965,Model organism or animal,Bama,4185409308,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429943,China,Asia,China: Chengdu,22,DNBSEQ-T7,not collected,RA_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,RA_WT_3,male,SRP539507,not collected,RA
SRR31045422,not collected,RNA-Seq,300,6524067900,PRJNA1174889,SAMN44349964,Model organism or animal,Bama,4304728109,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429942,China,Asia,China: Chengdu,21,DNBSEQ-T7,not collected,RA_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:11:00Z,1,RA_ZBED6_KO_1,male,SRP539507,not collected,RA
SRR31045423,not collected,RNA-Seq,300,6719442900,PRJNA1174889,SAMN44349946,Model organism or animal,Bama,4372341961,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,not collected,SRX26429941,China,Asia,China: Chengdu,3,DNBSEQ-T7,not collected,TIP_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:11:00Z,1,TIP_ZBED6_KO_1,male,SRP539507,not collected,TIP
SRR31045424,not collected,RNA-Seq,300,5353874700,PRJNA1174889,SAMN44349963,Model organism or animal,Bama,3517571988,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429940,China,Asia,China: Chengdu,20,DNBSEQ-T7,not collected,RA_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,RA_ZBED6_KO_2,male,SRP539507,not collected,RA
SRR31045425,not collected,RNA-Seq,300,6864975600,PRJNA1174889,SAMN44349962,Model organism or animal,Bama,4441783133,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429939,China,Asia,China: Chengdu,19,DNBSEQ-T7,not collected,RA_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,RA_ZBED6_KO_3,male,SRP539507,not collected,RA
SRR31045426,not collected,RNA-Seq,300,7055994600,PRJNA1174889,SAMN44349961,Model organism or animal,Bama,4592400249,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,not collected,SRX26429938,China,Asia,China: Chengdu,18,DNBSEQ-T7,not collected,SOL_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,SOL_WT_1,male,SRP539507,not collected,SOL
SRR31045427,not collected,RNA-Seq,300,6764545800,PRJNA1174889,SAMN44349960,Model organism or animal,Bama,4488108366,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,not collected,SRX26429937,China,Asia,China: Chengdu,17,DNBSEQ-T7,not collected,SOL_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:12:00Z,1,SOL_WT_2,male,SRP539507,not collected,SOL
SRR31045428,not collected,RNA-Seq,300,6617139900,PRJNA1174889,SAMN44349959,Model organism or animal,Bama,4358178210,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429936,China,Asia,China: Chengdu,16,DNBSEQ-T7,not collected,SOL_WT_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:07:00Z,1,SOL_WT_3,male,SRP539507,not collected,SOL
SRR31045429,not collected,RNA-Seq,300,6790541700,PRJNA1174889,SAMN44349958,Model organism or animal,Bama,4459247765,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429935,China,Asia,China: Chengdu,15,DNBSEQ-T7,not collected,SOL_ZBED6_KO_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,SOL_ZBED6_KO_1,male,SRP539507,not collected,SOL
SRR31045430,not collected,RNA-Seq,300,7111287900,PRJNA1174889,SAMN44349957,Model organism or animal,Bama,4651771944,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429934,China,Asia,China: Chengdu,14,DNBSEQ-T7,not collected,SOL_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:11:00Z,1,SOL_ZBED6_KO_2,male,SRP539507,not collected,SOL
SRR31045431,not collected,RNA-Seq,300,6966402900,PRJNA1174889,SAMN44349956,Model organism or animal,Bama,4572841953,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,not collected,SRX26429933,China,Asia,China: Chengdu,13,DNBSEQ-T7,not collected,SOL_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,SOL_ZBED6_KO_3,male,SRP539507,not collected,SOL
SRR31045432,not collected,RNA-Seq,300,6804858900,PRJNA1174889,SAMN44349955,Model organism or animal,Bama,4433274113,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429932,China,Asia,China: Chengdu,12,DNBSEQ-T7,not collected,TA_WT_1,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,TA_WT_1,male,SRP539507,not collected,TA
SRR31045433,not collected,RNA-Seq,300,6833696100,PRJNA1174889,SAMN44349954,Model organism or animal,Bama,4509903102,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,not collected,SRX26429931,China,Asia,China: Chengdu,11,DNBSEQ-T7,not collected,TA_WT_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:10:00Z,1,TA_WT_2,male,SRP539507,not collected,TA
SRR31045434,not collected,RNA-Seq,300,7145916000,PRJNA1174889,SAMN44349945,Model organism or animal,Bama,4687729206,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,not collected,SRX26429930,China,Asia,China: Chengdu,2,DNBSEQ-T7,not collected,TIP_ZBED6_KO_2,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:09:00Z,1,TIP_ZBED6_KO_2,male,SRP539507,not collected,TIP
SRR31045435,not collected,RNA-Seq,300,6208454400,PRJNA1174889,SAMN44349944,Model organism or animal,Bama,4091498289,GUANGXI UNIVERSITY,2024-10-14,public,not collected,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,not collected,SRX26429929,China,Asia,China: Chengdu,1,DNBSEQ-T7,not collected,TIP_ZBED6_KO_3,PAIRED,RT-PCR,TRANSCRIPTOMIC,Sus scrofa,DNBSEQ,2025-01-01T00:00:00Z,2024-10-19T04:08:00Z,1,TIP_ZBED6_KO_3,male,SRP539507,not collected,TIP
